   4.0000000000000001E-002  0.15435940923621347       0.15192246987791980        2.4369393582936686E-003
   8.0000000000000002E-002  0.15685946035238840       0.14711170291921372        9.7477574331746742E-003
  0.12000000000000000       0.15941984222721295       0.13772071032449040        2.1699131902722546E-002
  0.16000000000000000       0.16203463149105707       0.12428133300619315        3.7753298484863911E-002
  0.20000000000000001       0.16469607557321950       0.10760326985118307        5.7092805722036427E-002
  0.23999999999999999       0.16739630433774894        8.8732264177888709E-002   7.8664040159860241E-002
  0.28000000000000003       0.17012903797129664        6.8891707342338959E-002  0.10123733062895768     
  0.32000000000000001       0.17289087351801449        4.9410569167999130E-002  0.12348030435001536     
  0.35999999999999999       0.17568182254346898        3.1641613795097001E-002  0.14404020874837198     
  0.40000000000000002       0.17850495144530529        1.6874752934319392E-002  0.16163019851098590     
  0.44000000000000000       0.18136520336420608        6.2510320311648382E-003  0.17511417133304125     
  0.47999999999999998       0.18426770062913878        6.8304628852655647E-004  0.18358465434061222     
  0.52000000000000002       0.18721598140429149        7.8746903656168321E-004  0.18642851236772981     
  0.56000000000000005       0.19021066888936780        6.8348057650302607E-003  0.18337586312433754     
  0.59999999999999998       0.19324898691676462        1.8720472427292689E-002  0.17452851448947193     
  0.64000000000000001       0.19632533546479430        3.5959899330175737E-002  0.16036543613461857     
  0.68000000000000005       0.19943286812399413        5.7708695005941335E-002  0.14172417311805280     
  0.71999999999999997       0.20256573724906562        8.2807117520419249E-002  0.11975861972864636     
  0.76000000000000001       0.20572146343235131       0.10984635908683038        9.5875104345520948E-002
  0.80000000000000004       0.20890280327355459       0.13725261062223826        7.1650192651316336E-002
  0.83999999999999997       0.21211856338144319       0.16338366223194289        4.8734901149500298E-002
  0.88000000000000000       0.21538303070623546       0.18663199320692825        2.8751037499307203E-002
  0.92000000000000004       0.21871401258368478       0.20552793811061787        1.3186074473066902E-002
  0.95999999999999996       0.22212982842946161       0.21883656320721534        3.2932652222462575E-003
   1.0000000000000000       0.22564588199303764       0.22564229487680554        3.5871162320979394E-006
   1.0400000000000000       0.22927159199370289       0.22541603815368960        3.8555538400132940E-003
   1.0800000000000001       0.23300842360204901       0.21806044149174419        1.4947982110304816E-002
   1.1200000000000001       0.23684954096625588       0.20393005250283425        3.2919488463421638E-002
   1.1599999999999999       0.24078123598343049       0.18382434020157268        5.6956895781857794E-002
   1.2000000000000000       0.24478586356686033       0.15895292165704955        8.5832941909810764E-002
   1.2400000000000000       0.24884563190773135       0.13087381937909814       0.11797181252863319     
   1.2800000000000000       0.25294635667247800       0.10140717175366132       0.15153918491881668     
   1.3200000000000001       0.25708026033862452        7.2528472951085554E-002  0.18455178738753897     
   1.3600000000000001       0.26124710244244526        4.6247038425968334E-002  0.21500006401647692     
   1.4000000000000001       0.26545332584770320        2.4476840330543981E-002  0.24097648551715925     
   1.4399999999999999       0.26970940786965003        8.9079642890410593E-003  0.26080144358060897     
   1.4800000000000000       0.27402608927705241        8.8752796155500135E-004  0.27313856131549741     
   1.5200000000000000       0.27841049105507426        1.3188220539350759E-003  0.27709166900113918     
   1.5600000000000001       0.28286321990340063        1.0586597417031607E-002  0.27227662248636902     
   1.6000000000000001       0.28737736787277218        2.8514829868357960E-002  0.25886253800441422     
   1.6400000000000001       0.29193986106372405        5.4361053739403475E-002  0.23757880732432060     
   1.6799999999999999       0.29653500812804789        8.6848669435100057E-002  0.20968633869294781     
   1.7200000000000000       0.30114949002670210       0.12423577244084161       0.17691371758586047     
   1.7600000000000000       0.30577757787350235       0.16441632008889928       0.14136125778460304     
   1.8000000000000000       0.31042519521332179       0.20504712285912441       0.10537807235419738     
   1.8400000000000001       0.31511161818380773       0.24369242499613142        7.1419193187676339E-002
   1.8800000000000001       0.31986810886543920       0.27797683236486237        4.1891276500576849E-002
   1.9199999999999999       0.32473349596968570       0.30573705550819175        1.8996440461493957E-002
   1.9600000000000000       0.32974748343038307       0.32516327434218173        4.5842090882013487E-003
   2.0000000000000000       0.33494309036066600       0.33492175297233917        2.1337388326810767E-005
   2.0400000000000000       0.34033993954037123       0.33425148049216369        6.0884590482075170E-003
   2.0800000000000001       0.34594001857068074       0.32302895569592982        2.2911062874750931E-002
   2.1200000000000001       0.35172703651051079       0.30179669602342418        4.9930340487086597E-002
   2.1600000000000001       0.35766968931896465       0.27175262475224837        8.5917064566716286E-002
   2.2000000000000002       0.36372821287503765       0.23469921896489776       0.12902899391013986     
   2.2400000000000002       0.36986276881234037       0.19295324813560222       0.17690952067673812     
   2.2800000000000002       0.37604169177871971       0.14921914030463390       0.22682255147408581     
   2.3199999999999998       0.38224757805209236       0.10643145392008835       0.27581612413200401     
   2.3599999999999999       0.38847965790084521        6.7574484184698136E-002  0.32090517371614707     
   2.3999999999999999       0.39475178334304700        3.5489461684977686E-002  0.35926232165806932     
   2.4399999999999999       0.40108647827854987        1.2681790817239413E-002  0.38840468746131046     
   2.4800000000000000       0.40750656446770339        1.1419735405471254E-003  0.40636459092715627     
   2.5200000000000000       0.41402661135403124        2.1939547109406377E-003  0.41183265664309060     
   2.5600000000000001       0.42064664309161254        1.6383407859467125E-002  0.40426323523214541     
   2.6000000000000001       0.42735008440383321        4.3415932486005060E-002  0.38393415191782815     
   2.6400000000000001       0.43410691307251636        8.2151443076540209E-002  0.35195546999597616     
   2.6800000000000002       0.44088164086371218       0.13065657931752517       0.31022506154618701     
   2.7200000000000002       0.44764440044589748       0.18631227598671307       0.26133212445918441     
   2.7600000000000002       0.45438242849960309       0.24596926213933501       0.20841316636026810     
